1.18 ,31,-120.000,-20.285
1.18 ,32,-118.000,-19.149
1.18 ,33,-116.000,-18.218
1.18 ,34,-114.000,-17.504
1.18 ,35,-112.000,-17.022
1.18 ,36,-110.000,-16.783
1.18 ,37,-108.000,-16.797
1.18 ,38,-106.000,-17.080
1.18 ,39,-104.000,-17.659
1.18 ,40,-102.000,-18.581
1.18 ,41,-100.000,-19.923
1.18 ,42,-98.000,-21.777
1.18 ,43,-96.000,-24.163
1.18 ,44,-94.000,-26.491
1.18 ,45,-92.000,-26.823
1.18 ,46,-90.000,-25.035
1.18 ,47,-88.000,-23.187
1.18 ,48,-86.000,-22.060
1.18 ,49,-84.000,-21.759
1.18 ,50,-82.000,-22.310
1.18 ,51,-80.000,-23.716
1.18 ,52,-78.000,-25.526
1.18 ,53,-76.000,-25.557
1.18 ,54,-74.000,-22.840
1.18 ,55,-72.000,-19.819
1.18 ,56,-70.000,-17.437
1.18 ,57,-68.000,-15.678
1.18 ,58,-66.000,-14.401
1.18 ,59,-64.000,-13.471
1.18 ,60,-62.000,-12.762
1.18 ,61,-60.000,-12.149
1.18 ,62,-58.000,-11.515
1.18 ,63,-56.000,-10.774
1.18 ,64,-54.000,-9.901
1.18 ,65,-52.000,-8.928
1.18 ,66,-50.000,-7.925
1.18 ,67,-48.000,-6.962
1.18 ,68,-46.000,-6.091
1.18 ,69,-44.000,-5.344
1.18 ,70,-42.000,-4.728
1.18 ,71,-40.000,-4.239
1.18 ,72,-38.000,-3.856
1.18 ,73,-36.000,-3.554
1.18 ,74,-34.000,-3.298
1.18 ,75,-32.000,-3.061
1.18 ,76,-30.000,-2.818
1.18 ,77,-28.000,-2.558
1.18 ,78,-26.000,-2.281
1.18 ,79,-24.000,-1.997
1.18 ,80,-22.000,-1.721
1.18 ,81,-20.000,-1.466
1.18 ,82,-18.000,-1.247
1.18 ,83,-16.000,-1.069
1.18 ,84,-14.000,-0.935
1.18 ,85,-12.000,-0.841
1.18 ,86,-10.000,-0.776
1.18 ,87,-8.000,-0.727
1.18 ,88,-6.000,-0.683
1.18 ,89,-4.000,-0.633
1.18 ,90,-2.000,-0.574
1.18 ,91,0.000,-0.505
1.18 ,92,2.000,-0.432
1.18 ,93,4.000,-0.359
1.18 ,94,6.000,-0.292
1.18 ,95,8.000,-0.239
1.18 ,96,10.000,-0.205
1.18 ,97,12.000,-0.196
1.18 ,98,14.000,-0.216
1.18 ,99,16.000,-0.269
1.18 ,100,18.000,-0.354
1.18 ,101,20.000,-0.467
1.18 ,102,22.000,-0.601
1.18 ,103,24.000,-0.750
1.18 ,104,26.000,-0.908
1.18 ,105,28.000,-1.070
1.18 ,106,30.000,-1.235
1.18 ,107,32.000,-1.404
1.18 ,108,34.000,-1.586
1.18 ,109,36.000,-1.790
1.18 ,110,38.000,-2.033
1.18 ,111,40.000,-2.331
1.18 ,112,42.000,-2.699
1.18 ,113,44.000,-3.149
1.18 ,114,46.000,-3.684
1.18 ,115,48.000,-4.300
1.18 ,116,50.000,-4.980
1.18 ,117,52.000,-5.692
1.18 ,118,54.000,-6.393
1.18 ,119,56.000,-7.031
1.18 ,120,58.000,-7.559
1.18 ,121,60.000,-7.952
1.18 ,122,62.000,-8.221
1.18 ,123,64.000,-8.415
1.18 ,124,66.000,-8.602
1.18 ,125,68.000,-8.852
1.18 ,126,70.000,-9.227
1.18 ,127,72.000,-9.771
1.18 ,128,74.000,-10.514
1.18 ,129,76.000,-11.473
1.18 ,130,78.000,-12.652
1.18 ,131,80.000,-14.043
1.18 ,132,82.000,-15.618
1.18 ,133,84.000,-17.314
1.18 ,134,86.000,-18.986
1.18 ,135,88.000,-20.347
1.18 ,136,90.000,-21.036
1.18 ,137,92.000,-20.959
1.18 ,138,94.000,-20.434
1.18 ,139,96.000,-19.848
1.18 ,140,98.000,-19.411
1.18 ,141,100.000,-19.169
1.18 ,142,102.000,-19.067
1.18 ,143,104.000,-19.007
1.18 ,144,106.000,-18.910
1.18 ,145,108.000,-18.782
1.18 ,146,110.000,-18.723
1.18 ,147,112.000,-18.878
1.18 ,148,114.000,-19.395
1.18 ,149,116.000,-20.415
1.18 ,150,118.000,-22.111
1.18 ,151,120.000,-24.738
1.18 ,152,122.000,-28.651
1.18 ,153,124.000,-32.554
1.18 ,154,126.000,-30.125
1.18 ,155,128.000,-26.219
1.18 ,156,130.000,-23.479
1.18 ,157,132.000,-21.551
1.18 ,158,134.000,-20.125
1.18 ,159,136.000,-19.049
1.18 ,160,138.000,-18.265
1.18 ,161,140.000,-17.766
1.18 ,162,142.000,-17.573
1.18 ,163,144.000,-17.716
1.18 ,164,146.000,-18.233
1.18 ,165,148.000,-19.177
1.18 ,166,150.000,-20.621
1.18 ,167,152.000,-22.676
1.18 ,168,154.000,-25.459
1.18 ,169,156.000,-28.648
1.18 ,170,158.000,-29.593
1.18 ,171,160.000,-26.958
1.18 ,172,162.000,-23.955
1.18 ,173,164.000,-21.511
1.18 ,174,166.000,-19.534
1.18 ,175,168.000,-17.895
1.18 ,176,170.000,-16.528
1.18 ,177,172.000,-15.411
1.18 ,178,174.000,-14.543
1.18 ,179,176.000,-13.933
1.18 ,180,178.000,-13.588
1.18 ,181,180.000,-13.511
1.20 ,1,-180.000,-14.224
1.20 ,2,-178.000,-14.489
1.20 ,3,-176.000,-14.616
1.20 ,4,-174.000,-14.636
1.20 ,5,-172.000,-14.605
1.20 ,6,-170.000,-14.557
1.20 ,7,-168.000,-14.476
1.20 ,8,-166.000,-14.301
1.20 ,9,-164.000,-13.961
1.20 ,10,-162.000,-13.441
1.20 ,11,-160.000,-12.811
1.20 ,12,-158.000,-12.194
1.20 ,13,-156.000,-11.712
1.20 ,14,-154.000,-11.455
1.20 ,15,-152.000,-11.484
1.20 ,16,-150.000,-11.843
1.20 ,17,-148.000,-12.573
1.20 ,18,-146.000,-13.726
1.20 ,19,-144.000,-15.391
1.20 ,20,-142.000,-17.741
1.20 ,21,-140.000,-21.146
1.20 ,22,-138.000,-26.458
1.20 ,23,-136.000,-31.823
1.20 ,24,-134.000,-26.279
1.20 ,25,-132.000,-21.985
1.20 ,26,-130.000,-19.510
1.20 ,27,-128.000,-18.120
1.20 ,28,-126.000,-17.522
1.20 ,29,-124.000,-17.617
1.20 ,30,-122.000,-18.410
1.20 ,31,-120.000,-19.970
1.20 ,32,-118.000,-22.304
1.20 ,33,-116.000,-24.511
1.20 ,34,-114.000,-23.832
1.20 ,35,-112.000,-21.092
1.20 ,36,-110.000,-18.708
1.20 ,37,-108.000,-17.109
1.20 ,38,-106.000,-16.218
1.20 ,39,-104.000,-15.947
1.20 ,40,-102.000,-16.251
1.20 ,41,-100.000,-17.132
1.20 ,42,-98.000,-18.632
1.20 ,43,-96.000,-20.804
1.20 ,44,-94.000,-23.425
1.20 ,45,-92.000,-24.797
1.20 ,46,-90.000,-23.095
1.20 ,47,-88.000,-20.512
1.20 ,48,-86.000,-18.500
1.20 ,49,-84.000,-17.229
1.20 ,50,-82.000,-16.667
1.20 ,51,-80.000,-16.815
1.20 ,52,-78.000,-17.736
1.20 ,53,-76.000,-19.570
1.20 ,54,-74.000,-22.433
1.20 ,55,-72.000,-25.220
1.20 ,56,-70.000,-24.003
1.20 ,57,-68.000,-20.850
1.20 ,58,-66.000,-18.440
1.20 ,59,-64.000,-16.808
1.20 ,60,-62.000,-15.625
1.20 ,61,-60.000,-14.579
1.20 ,62,-58.000,-13.449
1.20 ,63,-56.000,-12.173
1.20 ,64,-54.000,-10.828
1.20 ,65,-52.000,-9.522
1.20 ,66,-50.000,-8.335
1.20 ,67,-48.000,-7.305
1.20 ,68,-46.000,-6.440
1.20 ,69,-44.000,-5.735
1.20 ,70,-42.000,-5.170
1.20 ,71,-40.000,-4.717
1.20 ,72,-38.000,-4.340
1.20 ,73,-36.000,-3.999
1.20 ,74,-34.000,-3.666
1.20 ,75,-32.000,-3.327
1.20 ,76,-30.000,-2.988
1.20 ,77,-28.000,-2.671
1.20 ,78,-26.000,-2.397
1.20 ,79,-24.000,-2.182
1.20 ,80,-22.000,-2.025
1.20 ,81,-20.000,-1.917
1.20 ,82,-18.000,-1.836
1.20 ,83,-16.000,-1.754
1.20 ,84,-14.000,-1.647
1.20 ,85,-12.000,-1.491
1.20 ,86,-10.000,-1.278
1.20 ,87,-8.000,-1.016
1.20 ,88,-6.000,-0.732
1.20 ,89,-4.000,-0.459
1.20 ,90,-2.000,-0.231
1.20 ,91,0.000,-0.076
1.20 ,92,2.000,-0.005
1.20 ,93,4.000,-0.016
1.20 ,94,6.000,-0.095
1.20 ,95,8.000,-0.218
1.20 ,96,10.000,-0.358
1.20 ,97,12.000,-0.490
1.20 ,98,14.000,-0.594
1.20 ,99,16.000,-0.665
1.20 ,100,18.000,-0.706
1.20 ,101,20.000,-0.730
1.20 ,102,22.000,-0.755
1.20 ,103,24.000,-0.803
1.20 ,104,26.000,-0.890
1.20 ,105,28.000,-1.025
1.20 ,106,30.000,-1.209
1.20 ,107,32.000,-1.438
1.20 ,108,34.000,-1.701
1.20 ,109,36.000,-1.993
1.20 ,110,38.000,-2.314
1.20 ,111,40.000,-2.670
1.20 ,112,42.000,-3.074
1.20 ,113,44.000,-3.538
1.20 ,114,46.000,-4.076
1.20 ,115,48.000,-4.696
1.20 ,116,50.000,-5.402
1.20 ,117,52.000,-6.190
1.20 ,118,54.000,-7.037
1.20 ,119,56.000,-7.890
1.20 ,120,58.000,-8.669
1.20 ,121,60.000,-9.283
1.20 ,122,62.000,-9.687
1.20 ,123,64.000,-9.915
1.20 ,124,66.000,-10.065
1.20 ,125,68.000,-10.235
1.20 ,126,70.000,-10.494
1.20 ,127,72.000,-10.873
1.20 ,128,74.000,-11.376
1.20 ,129,76.000,-12.006
1.20 ,130,78.000,-12.776
1.20 ,131,80.000,-13.720
1.20 ,132,82.000,-14.885
1.20 ,133,84.000,-16.311
1.20 ,134,86.000,-17.992
1.20 ,135,88.000,-19.808
1.20 ,136,90.000,-21.432
1.20 ,137,92.000,-22.390
1.20 ,138,94.000,-22.455
1.20 ,139,96.000,-21.824
1.20 ,140,98.000,-20.789
1.20 ,141,100.000,-19.576
1.20 ,142,102.000,-18.394
1.20 ,143,104.000,-17.425
1.20 ,144,106.000,-16.797
1.20 ,145,108.000,-16.593
1.20 ,146,110.000,-16.869
1.20 ,147,112.000,-17.679
1.20 ,148,114.000,-19.095
1.20 ,149,116.000,-21.240
1.20 ,150,118.000,-24.376
1.20 ,151,120.000,-29.250
1.20 ,152,122.000,-39.827
1.20 ,153,124.000,-37.716
1.20 ,154,126.000,-28.978
1.20 ,155,128.000,-24.592
1.20 ,156,130.000,-21.624
1.20 ,157,132.000,-19.492
1.20 ,158,134.000,-18.016
1.20 ,159,136.000,-17.129
1.20 ,160,138.000,-16.801
1.20 ,161,140.000,-17.027
1.20 ,162,142.000,-17.819
1.20 ,163,144.000,-19.206
1.20 ,164,146.000,-21.240
1.20 ,165,148.000,-24.021
1.20 ,166,150.000,-27.779
1.20 ,167,152.000,-32.906
1.20 ,168,154.000,-34.594
1.20 ,169,156.000,-28.643
1.20 ,170,158.000,-23.825
1.20 ,171,160.000,-20.321
1.20 ,172,162.000,-17.719
1.20 ,173,164.000,-15.804
1.20 ,174,166.000,-14.451
1.20 ,175,168.000,-13.574
1.20 ,176,170.000,-13.103
1.20 ,177,172.000,-12.974
1.20 ,178,174.000,-13.114
1.20 ,179,176.000,-13.440
1.20 ,180,178.000,-13.846
1.20 ,181,180.000,-14.224
1.23 ,1,-180.000,-12.860
1.23 ,2,-178.000,-13.247
1.23 ,3,-176.000,-13.798
1.23 ,4,-174.000,-14.423
1.23 ,5,-172.000,-14.932
1.23 ,6,-170.000,-15.079
1.23 ,7,-168.000,-14.733
1.23 ,8,-166.000,-13.999
1.23 ,9,-164.000,-13.106
1.23 ,10,-162.000,-12.247
1.23 ,11,-160.000,-11.534
1.23 ,12,-158.000,-11.026
1.23 ,13,-156.000,-10.757
1.23 ,14,-154.000,-10.758
1.23 ,15,-152.000,-11.065
1.23 ,16,-150.000,-11.725
1.23 ,17,-148.000,-12.809
1.23 ,18,-146.000,-14.432
1.23 ,19,-144.000,-16.789
1.23 ,20,-142.000,-20.204
1.23 ,21,-140.000,-24.672
1.23 ,22,-138.000,-25.347
1.23 ,23,-136.000,-21.437
1.23 ,24,-134.000,-18.422
1.23 ,25,-132.000,-16.523
1.23 ,26,-130.000,-15.416
1.23 ,27,-128.000,-14.922
1.23 ,28,-126.000,-14.969
1.23 ,29,-124.000,-15.570
1.23 ,30,-122.000,-16.835
1.23 ,31,-120.000,-19.045
1.23 ,32,-118.000,-22.944
1.23 ,33,-116.000,-31.357
1.23 ,34,-114.000,-30.279
1.23 ,35,-112.000,-22.280
1.23 ,36,-110.000,-18.448
1.23 ,37,-108.000,-16.302
1.23 ,38,-106.000,-15.184
1.23 ,39,-104.000,-14.856
1.23 ,40,-102.000,-15.226
1.23 ,41,-100.000,-16.273
1.23 ,42,-98.000,-17.967
1.23 ,43,-96.000,-20.033
1.23 ,44,-94.000,-21.341
1.23 ,45,-92.000,-20.615
1.23 ,46,-90.000,-18.861
1.23 ,47,-88.000,-17.323
1.23 ,48,-86.000,-16.325
1.23 ,49,-84.000,-15.876
1.23 ,50,-82.000,-15.957
1.23 ,51,-80.000,-16.582
1.23 ,52,-78.000,-17.824
1.23 ,53,-76.000,-19.861
1.23 ,54,-74.000,-23.104
1.23 ,55,-72.000,-28.685
1.23 ,56,-70.000,-36.378
1.23 ,57,-68.000,-28.413
1.23 ,58,-66.000,-23.332
1.23 ,59,-64.000,-20.115
1.23 ,60,-62.000,-17.635
1.23 ,61,-60.000,-15.493
1.23 ,62,-58.000,-13.574
1.23 ,63,-56.000,-11.872
1.23 ,64,-54.000,-10.403
1.23 ,65,-52.000,-9.170
1.23 ,66,-50.000,-8.160
1.23 ,67,-48.000,-7.344
1.23 ,68,-46.000,-6.687
1.23 ,69,-44.000,-6.147
1.23 ,70,-42.000,-5.683
1.23 ,71,-40.000,-5.257
1.23 ,72,-38.000,-4.841
1.23 ,73,-36.000,-4.420
1.23 ,74,-34.000,-3.997
1.23 ,75,-32.000,-3.588
1.23 ,76,-30.000,-3.213
1.23 ,77,-28.000,-2.891
1.23 ,78,-26.000,-2.633
1.23 ,79,-24.000,-2.437
1.23 ,80,-22.000,-2.289
1.23 ,81,-20.000,-2.166
1.23 ,82,-18.000,-2.040
1.23 ,83,-16.000,-1.886
1.23 ,84,-14.000,-1.687
1.23 ,85,-12.000,-1.442
1.23 ,86,-10.000,-1.162
1.23 ,87,-8.000,-0.870
1.23 ,88,-6.000,-0.592
1.23 ,89,-4.000,-0.354
1.23 ,90,-2.000,-0.175
1.23 ,91,0.000,-0.065
1.23 ,92,2.000,-0.027
1.23 ,93,4.000,-0.054
1.23 ,94,6.000,-0.132
1.23 ,95,8.000,-0.243
1.23 ,96,10.000,-0.366
1.23 ,97,12.000,-0.485
1.23 ,98,14.000,-0.588
1.23 ,99,16.000,-0.674
1.23 ,100,18.000,-0.747
1.23 ,101,20.000,-0.820
1.23 ,102,22.000,-0.910
1.23 ,103,24.000,-1.033
1.23 ,104,26.000,-1.200
1.23 ,105,28.000,-1.418
1.23 ,106,30.000,-1.685
1.23 ,107,32.000,-1.994
1.23 ,108,34.000,-2.331
1.23 ,109,36.000,-2.682
1.23 ,110,38.000,-3.034
1.23 ,111,40.000,-3.381
1.23 ,112,42.000,-3.727
1.23 ,113,44.000,-4.085
1.23 ,114,46.000,-4.476
1.23 ,115,48.000,-4.927
1.23 ,116,50.000,-5.463
1.23 ,117,52.000,-6.106
1.23 ,118,54.000,-6.865
1.23 ,119,56.000,-7.732
1.23 ,120,58.000,-8.671
1.23 ,121,60.000,-9.617
1.23 ,122,62.000,-10.473
1.23 ,123,64.000,-11.146
1.23 ,124,66.000,-11.594
1.23 ,125,68.000,-11.849
1.23 ,126,70.000,-12.000
1.23 ,127,72.000,-12.151
1.23 ,128,74.000,-12.392
1.23 ,129,76.000,-12.797
1.23 ,130,78.000,-13.423
1.23 ,131,80.000,-14.315
1.23 ,132,82.000,-15.497
1.23 ,133,84.000,-16.969
1.23 ,134,86.000,-18.679
1.23 ,135,88.000,-20.488
1.23 ,136,90.000,-22.099
1.23 ,137,92.000,-23.013
1.23 ,138,94.000,-22.781
1.23 ,139,96.000,-21.558
1.23 ,140,98.000,-19.960
1.23 ,141,100.000,-18.475
1.23 ,142,102.000,-17.326
1.23 ,143,104.000,-16.589
1.23 ,144,106.000,-16.278
1.23 ,145,108.000,-16.378
1.23 ,146,110.000,-16.865
1.23 ,147,112.000,-17.725
1.23 ,148,114.000,-18.977
1.23 ,149,116.000,-20.733
1.23 ,150,118.000,-23.316
1.23 ,151,120.000,-27.654
1.23 ,152,122.000,-38.511
1.23 ,153,124.000,-33.691
1.23 ,154,126.000,-25.633
1.23 ,155,128.000,-21.787
1.23 ,156,130.000,-19.544
1.23 ,157,132.000,-18.257
1.23 ,158,134.000,-17.664
1.23 ,159,136.000,-17.626
1.23 ,160,138.000,-18.057
1.23 ,161,140.000,-18.896
1.23 ,162,142.000,-20.112
1.23 ,163,144.000,-21.735
1.23 ,164,146.000,-23.932
1.23 ,165,148.000,-27.181
1.23 ,166,150.000,-32.575
1.23 ,167,152.000,-34.366
1.23 ,168,154.000,-27.327
1.23 ,169,156.000,-22.690
1.23 ,170,158.000,-19.594
1.23 ,171,160.000,-17.405
1.23 ,172,162.000,-15.835
1.23 ,173,164.000,-14.721
1.23 ,174,166.000,-13.951
1.23 ,175,168.000,-13.432
1.23 ,176,170.000,-13.084
1.23 ,177,172.000,-12.846
1.23 ,178,174.000,-12.686
1.23 ,179,176.000,-12.612
1.23 ,180,178.000,-12.656
1.23 ,181,180.000,-12.860
1.25 ,1,-180.000,-13.972
1.25 ,2,-178.000,-14.419
1.25 ,3,-176.000,-14.674
1.25 ,4,-174.000,-14.642
1.25 ,5,-172.000,-14.291
1.25 ,6,-170.000,-13.667
1.25 ,7,-168.000,-12.877
1.25 ,8,-166.000,-12.034
1.25 ,9,-164.000,-11.236
1.25 ,10,-162.000,-10.553
1.25 ,11,-160.000,-10.036
1.25 ,12,-158.000,-9.725
1.25 ,13,-156.000,-9.655
1.25 ,14,-154.000,-9.862
1.25 ,15,-152.000,-10.392
1.25 ,16,-150.000,-11.312
1.25 ,17,-148.000,-12.726
1.25 ,18,-146.000,-14.806
1.25 ,19,-144.000,-17.820
1.25 ,20,-142.000,-21.719
1.25 ,21,-140.000,-22.651
1.25 ,22,-138.000,-19.005
1.25 ,23,-136.000,-15.815
1.25 ,24,-134.000,-13.682
1.25 ,25,-132.000,-12.357
1.25 ,26,-130.000,-11.673
1.25 ,27,-128.000,-11.558
1.25 ,28,-126.000,-12.006
1.25 ,29,-124.000,-13.076
1.25 ,30,-122.000,-14.929
1.25 ,31,-120.000,-17.932
1.25 ,32,-118.000,-22.955
1.25 ,33,-116.000,-28.557
1.25 ,34,-114.000,-22.807
1.25 ,35,-112.000,-18.353
1.25 ,36,-110.000,-15.835
1.25 ,37,-108.000,-14.442
1.25 ,38,-106.000,-13.840
1.25 ,39,-104.000,-13.878
1.25 ,40,-102.000,-14.480
1.25 ,41,-100.000,-15.558
1.25 ,42,-98.000,-16.869
1.25 ,43,-96.000,-17.776
1.25 ,44,-94.000,-17.534
1.25 ,45,-92.000,-16.359
1.25 ,46,-90.000,-15.049
1.25 ,47,-88.000,-14.053
1.25 ,48,-86.000,-13.497
1.25 ,49,-84.000,-13.397
1.25 ,50,-82.000,-13.752
1.25 ,51,-80.000,-14.569
1.25 ,52,-78.000,-15.889
1.25 ,53,-76.000,-17.812
1.25 ,54,-74.000,-20.586
1.25 ,55,-72.000,-24.906
1.25 ,56,-70.000,-34.011
1.25 ,57,-68.000,-35.019
1.25 ,58,-66.000,-25.173
1.25 ,59,-64.000,-20.576
1.25 ,60,-62.000,-17.495
1.25 ,61,-60.000,-15.154
1.25 ,62,-58.000,-13.271
1.25 ,63,-56.000,-11.717
1.25 ,64,-54.000,-10.419
1.25 ,65,-52.000,-9.327
1.25 ,66,-50.000,-8.400
1.25 ,67,-48.000,-7.605
1.25 ,68,-46.000,-6.911
1.25 ,69,-44.000,-6.293
1.25 ,70,-42.000,-5.733
1.25 ,71,-40.000,-5.220
1.25 ,72,-38.000,-4.749
1.25 ,73,-36.000,-4.317
1.25 ,74,-34.000,-3.921
1.25 ,75,-32.000,-3.558
1.25 ,76,-30.000,-3.224
1.25 ,77,-28.000,-2.911
1.25 ,78,-26.000,-2.612
1.25 ,79,-24.000,-2.321
1.25 ,80,-22.000,-2.037
1.25 ,81,-20.000,-1.759
1.25 ,82,-18.000,-1.490
1.25 ,83,-16.000,-1.238
1.25 ,84,-14.000,-1.007
1.25 ,85,-12.000,-0.804
1.25 ,86,-10.000,-0.629
1.25 ,87,-8.000,-0.484
1.25 ,88,-6.000,-0.363
1.25 ,89,-4.000,-0.265
1.25 ,90,-2.000,-0.184
1.25 ,91,0.000,-0.120
1.25 ,92,2.000,-0.073
1.25 ,93,4.000,-0.046
1.25 ,94,6.000,-0.044
1.25 ,95,8.000,-0.073
1.25 ,96,10.000,-0.138
1.25 ,97,12.000,-0.241
1.25 ,98,14.000,-0.383
1.25 ,99,16.000,-0.560
1.25 ,100,18.000,-0.767
1.25 ,101,20.000,-0.994
1.25 ,102,22.000,-1.233
1.25 ,103,24.000,-1.480
1.25 ,104,26.000,-1.729
1.25 ,105,28.000,-1.981
1.25 ,106,30.000,-2.238
1.25 ,107,32.000,-2.502
1.25 ,108,34.000,-2.774
1.25 ,109,36.000,-3.056
1.25 ,110,38.000,-3.345
1.25 ,111,40.000,-3.643
1.25 ,112,42.000,-3.952
1.25 ,113,44.000,-4.279
1.25 ,114,46.000,-4.638
1.25 ,115,48.000,-5.047
1.25 ,116,50.000,-5.528
1.25 ,117,52.000,-6.100
1.25 ,118,54.000,-6.779
1.25 ,119,56.000,-7.575
1.25 ,120,58.000,-8.478
1.25 ,121,60.000,-9.457
1.25 ,122,62.000,-10.445
1.25 ,123,64.000,-11.343
1.25 ,124,66.000,-12.045
1.25 ,125,68.000,-12.506
1.25 ,126,70.000,-12.774
1.25 ,127,72.000,-12.966
1.25 ,128,74.000,-13.205
1.25 ,129,76.000,-13.581
1.25 ,130,78.000,-14.149
1.25 ,131,80.000,-14.931
1.25 ,132,82.000,-15.929
1.25 ,133,84.000,-17.128
1.25 ,134,86.000,-18.493
1.25 ,135,88.000,-19.948
1.25 ,136,90.000,-21.334
1.25 ,137,92.000,-22.331
1.25 ,138,94.000,-22.537
1.25 ,139,96.000,-21.843
1.25 ,140,98.000,-20.595
1.25 ,141,100.000,-19.213
1.25 ,142,102.000,-17.949
1.25 ,143,104.000,-16.915
1.25 ,144,106.000,-16.162
1.25 ,145,108.000,-15.718
1.25 ,146,110.000,-15.608
1.25 ,147,112.000,-15.866
1.25 ,148,114.000,-16.542
1.25 ,149,116.000,-17.719
1.25 ,150,118.000,-19.540
1.25 ,151,120.000,-22.277
1.25 ,152,122.000,-26.362
1.25 ,153,124.000,-30.315
1.25 ,154,126.000,-27.150
1.25 ,155,128.000,-23.055
1.25 ,156,130.000,-20.359
1.25 ,157,132.000,-18.650
1.25 ,158,134.000,-17.656
1.25 ,159,136.000,-17.249
1.25 ,160,138.000,-17.389
1.25 ,161,140.000,-18.105
1.25 ,162,142.000,-19.508
1.25 ,163,144.000,-21.871
1.25 ,164,146.000,-25.934
1.25 ,165,148.000,-34.309
1.25 ,166,150.000,-31.997
1.25 ,167,152.000,-24.451
1.25 ,168,154.000,-20.401
1.25 ,169,156.000,-17.746
1.25 ,170,158.000,-15.853
1.25 ,171,160.000,-14.457
1.25 ,172,162.000,-13.432
1.25 ,173,164.000,-12.707
1.25 ,174,166.000,-12.241
1.25 ,175,168.000,-12.007
1.25 ,176,170.000,-11.983
1.25 ,177,172.000,-12.145
1.25 ,178,174.000,-12.468
1.25 ,179,176.000,-12.916
1.25 ,180,178.000,-13.440
1.25 ,181,180.000,-13.972
1.28 ,1,-180.000,-14.291
1.28 ,2,-178.000,-14.945
1.28 ,3,-176.000,-15.376
1.28 ,4,-174.000,-15.407
1.28 ,5,-172.000,-14.962
1.28 ,6,-170.000,-14.138
1.28 ,7,-168.000,-13.134
1.28 ,8,-166.000,-12.134
1.28 ,9,-164.000,-11.255
1.28 ,10,-162.000,-10.568
1.28 ,11,-160.000,-10.112
1.28 ,12,-158.000,-9.916
1.28 ,13,-156.000,-10.007
1.28 ,14,-154.000,-10.419
1.28 ,15,-152.000,-11.202
1.28 ,16,-150.000,-12.437
1.28 ,17,-148.000,-14.250
1.28 ,18,-146.000,-16.832
1.28 ,19,-144.000,-20.229
1.28 ,20,-142.000,-22.387
1.28 ,21,-140.000,-19.974
1.28 ,22,-138.000,-16.747
1.28 ,23,-136.000,-14.395
1.28 ,24,-134.000,-12.842
1.28 ,25,-132.000,-11.925
1.28 ,26,-130.000,-11.553
1.28 ,27,-128.000,-11.694
1.28 ,28,-126.000,-12.364
1.28 ,29,-124.000,-13.629
1.28 ,30,-122.000,-15.618
1.28 ,31,-120.000,-18.505
1.28 ,32,-118.000,-21.979
1.28 ,33,-116.000,-22.778
1.28 ,34,-114.000,-19.972
1.28 ,35,-112.000,-17.381
1.28 ,36,-110.000,-15.723
1.28 ,37,-108.000,-14.842
1.28 ,38,-106.000,-14.585
1.28 ,39,-104.000,-14.839
1.28 ,40,-102.000,-15.473
1.28 ,41,-100.000,-16.254
1.28 ,42,-98.000,-16.770
1.28 ,43,-96.000,-16.617
1.28 ,44,-94.000,-15.843
1.28 ,45,-92.000,-14.864
1.28 ,46,-90.000,-14.028
1.28 ,47,-88.000,-13.496
1.28 ,48,-86.000,-13.321
1.28 ,49,-84.000,-13.519
1.28 ,50,-82.000,-14.098
1.28 ,51,-80.000,-15.080
1.28 ,52,-78.000,-16.521
1.28 ,53,-76.000,-18.550
1.28 ,54,-74.000,-21.464
1.28 ,55,-72.000,-26.038
1.28 ,56,-70.000,-33.368
1.28 ,57,-68.000,-28.701
1.28 ,58,-66.000,-22.713
1.28 ,59,-64.000,-19.015
1.28 ,60,-62.000,-16.421
1.28 ,61,-60.000,-14.465
1.28 ,62,-58.000,-12.931
1.28 ,63,-56.000,-11.692
1.28 ,64,-54.000,-10.663
1.28 ,65,-52.000,-9.774
1.28 ,66,-50.000,-8.971
1.28 ,67,-48.000,-8.214
1.28 ,68,-46.000,-7.478
1.28 ,69,-44.000,-6.761
1.28 ,70,-42.000,-6.070
1.28 ,71,-40.000,-5.422
1.28 ,72,-38.000,-4.829
1.28 ,73,-36.000,-4.299
1.28 ,74,-34.000,-3.833
1.28 ,75,-32.000,-3.424
1.28 ,76,-30.000,-3.061
1.28 ,77,-28.000,-2.732
1.28 ,78,-26.000,-2.427
1.28 ,79,-24.000,-2.136
1.28 ,80,-22.000,-1.857
1.28 ,81,-20.000,-1.591
1.28 ,82,-18.000,-1.342
1.28 ,83,-16.000,-1.114
1.28 ,84,-14.000,-0.912
1.28 ,85,-12.000,-0.739
1.28 ,86,-10.000,-0.593
1.28 ,87,-8.000,-0.472
1.28 ,88,-6.000,-0.371
1.28 ,89,-4.000,-0.284
1.28 ,90,-2.000,-0.206
1.28 ,91,0.000,-0.138
1.28 ,92,2.000,-0.079
1.28 ,93,4.000,-0.035
1.28 ,94,6.000,-0.013
1.28 ,95,8.000,-0.024
1.28 ,96,10.000,-0.074
1.28 ,97,12.000,-0.172
1.28 ,98,14.000,-0.321
1.28 ,99,16.000,-0.521
1.28 ,100,18.000,-0.771
1.28 ,101,20.000,-1.062
1.28 ,102,22.000,-1.386
1.28 ,103,24.000,-1.733
1.28 ,104,26.000,-2.094
